-124.5,42.5, WIND ,2269,-999,66.75,7.34,5.56,4.14,6.1,6.36,5.79,5.27,5.27,5.59,5.42,4.86,4.68,5.18,5.73,6.49, WEST
-124.5,43, WIND ,2002,-999,61.86,7.48,5.16,3.4,6.1,6.2,5.54,5.03,4.67,4.51,4.06,3.58,3.81,5.11,6.43,6.83, WEST
-124.5,48, WIND ,1636,-999,57.94,7.43,4.83,3.01,6.11,6.01,5.31,4.68,3.97,3.85,3.45,3.11,3.5,4.89,6.47,6.6, WEST
-124,40, WIND ,2359,-999,59.15,6.21,4.93,3.85,5,5.12,5.12,5.06,5.55,5.68,4.96,4.58,4.35,4.3,4.46,4.97, WEST
-124,40.5, WIND ,2341,-999,54.89,5.9,4.57,3.49,4.98,5.09,4.89,4.58,4.83,4.95,4.29,3.94,3.87,4.11,4.35,5.02, WEST
-124,41, WIND ,2324,-999,57.27,6.45,4.77,3.67,5.39,5.51,5.15,4.57,4.76,4.88,4.36,4.12,4.06,4.32,4.68,5.48, WEST
-124,41.5, WIND ,2306,-999,50.35,5.86,4.2,3,4.88,5.01,4.68,4.14,4.18,4.2,3.59,3.3,3.33,3.71,4.27,5.08, WEST
-124,42, WIND ,2288,-999,51.62,5.97,4.3,3.08,4.93,5.15,4.7,4.16,4.09,4.2,3.72,3.42,3.51,3.93,4.54,5.25, WEST
-124,42.5, WIND ,2269,-999,46.88,4.99,3.91,3.1,4.17,4.35,3.85,3.63,3.81,4.06,3.92,3.61,3.44,3.52,4.04,4.49, WEST
-124,43, WIND ,2251,-999,45.47,4.74,3.79,3.08,3.99,4.11,3.68,3.57,3.68,3.93,3.83,3.5,3.4,3.51,3.97,4.3, WEST
-124,43.5, WIND ,2233,-999,57.9,6.42,4.83,3.76,5.32,5.48,4.94,4.57,4.43,4.64,4.53,4.16,4.16,4.6,5.35,5.72, WEST
-124,44, WIND ,2214,-999,58.52,6.86,4.88,3.57,5.73,5.79,5.19,4.69,4.32,4.37,4.22,3.83,3.91,4.57,5.72,6.17, WEST
-124,44.5, WIND ,2195,-999,60.53,6.83,5.04,3.86,5.62,5.77,5.24,4.82,4.55,4.7,4.66,4.26,4.27,4.81,5.78,6.04, WEST
-124,45, WIND ,2176,-999,56.47,6.4,4.71,3.56,5.2,5.37,4.92,4.55,4.23,4.34,4.32,3.92,3.99,4.55,5.47,5.62, WEST
-124,45.5, WIND ,2157,-999,63.91,7.77,5.33,3.74,6.53,6.52,5.7,5.07,4.62,4.57,4.32,3.94,4.16,5.07,6.54,6.87, WEST
-124,46, WIND ,1971,-999,60.87,7.45,5.07,3.34,6.24,6.19,5.55,4.95,4.4,4.24,3.88,3.45,3.92,4.93,6.41,6.71, WEST
-124,46.5, WIND ,2118,-999,63.66,7.79,5.3,3.61,6.56,6.46,5.71,5.1,4.6,4.51,4.17,3.72,4.06,5.1,6.69,6.97, WEST
-124,47, WIND ,2098,-999,60.45,7.09,5.04,3.63,6.05,5.94,5.29,4.84,4.46,4.5,4.28,3.81,3.91,4.75,6.2,6.41, WEST
-124,47.5, WIND ,2078,-999,53.83,7,4.49,2.71,5.79,5.73,5.06,4.4,3.69,3.54,3.11,2.81,3.14,4.42,5.98,6.14, WEST
-123.5,39, WIND ,2393,-999,68.17,7.44,5.68,4.23,5.23,5.49,5.76,6.06,6.74,6.91,6.01,5.69,5.17,5,4.99,5.12, WEST
-123.5,39.5, WIND ,2376,-999,54.82,5.79,4.57,3.53,4.5,4.64,4.7,4.73,5.23,5.34,4.69,4.37,4.09,4.02,4.09,4.41, WEST
-123.5,40, WIND ,2359,-999,64.13,6.8,5.34,4.13,5.55,5.67,5.48,5.31,5.81,6.04,5.28,4.91,4.8,4.82,4.96,5.48, WEST
-123.5,40.5, WIND ,2341,-999,44.37,4.85,3.7,2.86,4.06,4.18,4.03,3.74,3.88,3.94,3.25,3.12,3.24,3.38,3.54,4.02, WEST
-123.5,41, WIND ,2324,-999,49.27,5.94,4.11,2.71,5.04,5.15,4.77,4.19,3.96,3.7,2.89,2.88,3.18,3.81,4.53,5.17, WEST
-123.5,41.5, WIND ,2306,-999,42.79,4.95,3.57,2.55,4.16,4.3,4.01,3.61,3.38,3.16,2.65,2.73,2.95,3.41,4.01,4.42, WEST
-123.5,42, WIND ,2288,-999,45.53,5.04,3.79,2.89,4.28,4.44,4.11,3.79,3.62,3.51,3.08,3.06,3.26,3.67,4.16,4.56, WEST
-123.5,42.5, WIND ,2269,-999,45.01,4.77,3.75,3.04,4.01,4.13,3.86,3.66,3.57,3.7,3.46,3.35,3.44,3.64,3.94,4.27, WEST
-123.5,43, WIND ,2251,-999,51.19,5.53,4.27,3.42,4.68,4.75,4.23,4.01,4.04,4.27,4.07,3.82,3.76,3.97,4.6,5, WEST
-123.5,43.5, WIND ,2233,-999,50.02,5.65,4.17,3.25,4.66,4.76,4.24,3.95,3.86,4.01,3.79,3.51,3.56,3.93,4.73,5.02, WEST
-123.5,44, WIND ,2214,-999,36.95,3.78,3.08,2.57,3.2,3.26,2.95,2.93,3.02,3.2,3.12,2.9,2.82,2.81,3.32,3.43, WEST
-123.5,44.5, WIND ,2195,-999,42.84,4.78,3.57,2.86,3.9,4.06,3.74,3.55,3.31,3.3,3.14,3,3.16,3.46,4.09,4.14, WEST
-123.5,45, WIND ,2176,-999,64.73,7.83,5.39,3.89,6.43,6.52,5.79,5.17,4.7,4.71,4.51,4.16,4.3,5.16,6.47,6.82, WEST
-123.5,45.5, WIND ,2157,-999,63.24,7.89,5.27,3.73,6.39,6.42,5.68,5.06,4.55,4.5,4.32,3.97,4.08,5,6.49,6.79, WEST
-123.5,46, WIND ,2137,-999,49.59,5.91,4.13,2.95,4.92,4.91,4.42,3.98,3.65,3.61,3.35,3.04,3.31,4,5.14,5.27, WEST
-123.5,46.5, WIND ,2118,-999,48.02,5.32,4,3.14,4.45,4.51,4.18,3.91,3.7,3.77,3.56,3.28,3.4,3.83,4.72,4.71, WEST
-123.5,47, WIND ,2098,-999,45.52,4.91,3.79,3.02,4.13,4.2,3.99,3.77,3.55,3.68,3.48,3.2,3.22,3.6,4.39,4.32, WEST
-123.5,47.5, WIND ,2078,-999,51.71,6.55,4.31,2.63,5.57,5.48,4.9,4.28,3.63,3.49,2.92,2.72,3.13,4.23,5.6,5.76, WEST
-123.5,48, WIND ,1167,-999,46.66,6.05,3.89,2.26,5.11,5.01,4.47,3.87,3.15,2.93,2.43,2.35,2.84,3.99,5.22,5.29, WEST
-123,38.5, WIND ,2410,-999,51.59,5.35,4.3,3.29,4.13,4.26,4.46,4.59,4.92,4.79,4.46,4.39,4.02,3.69,3.84,4.06, WEST
-123,39.5, WIND ,2376,-999,40.25,4.77,3.35,2.25,4.16,4.19,3.94,3.49,3.33,2.98,2.4,2.42,2.54,3.08,3.62,4.09, WEST
-123,40, WIND ,2359,-999,41.83,4.55,3.49,2.67,3.96,4.03,3.85,3.61,3.65,3.41,2.91,2.85,2.92,3.24,3.54,3.86, WEST
-123,40.5, WIND ,2341,-999,34.02,3.61,2.84,2.26,2.88,3.06,3.14,3.04,2.91,2.93,2.56,2.77,2.63,2.53,2.65,2.92, WEST
-123,41, WIND ,2324,-999,40.5,4.62,3.37,2.53,3.99,4.01,3.7,3.35,3.3,3.14,2.68,2.71,2.83,3.13,3.59,4.08, WEST
-123,41.5, WIND ,2306,-999,38.44,4.2,3.2,2.49,3.53,3.64,3.47,3.27,3.25,3.11,2.67,2.66,2.74,2.98,3.38,3.76, WEST
-123,42, WIND ,2288,-999,40.99,4.38,3.42,2.76,3.77,3.87,3.59,3.38,3.38,3.35,2.97,2.9,2.98,3.24,3.59,3.97, WEST
-123,42.5, WIND ,2269,-999,40.01,4.02,3.33,2.76,3.52,3.5,3.12,3.17,3.46,3.6,3.4,3.25,3.09,2.94,3.26,3.67, WEST
-123,43, WIND ,2251,-999,44.83,4.54,3.74,3.04,3.88,3.82,3.37,3.38,3.78,4.1,4.03,3.78,3.5,3.28,3.76,4.15, WEST
-123,43.5, WIND ,2233,-999,46.55,5.54,3.88,2.93,4.61,4.56,3.98,3.64,3.53,3.55,3.26,3.08,3.16,3.61,4.61,4.94, WEST
-123,44, WIND ,2214,-999,39.97,4.18,3.33,2.8,3.53,3.61,3.3,3.24,3.21,3.33,3.2,3.03,3.03,3.12,3.62,3.74, WEST
-123,44.5, WIND ,2195,-999,49.21,5.71,4.1,3.18,4.66,4.76,4.35,4.06,3.73,3.68,3.45,3.31,3.49,3.93,4.81,4.97, WEST
-123,45, WIND ,2176,-999,37.55,4.2,3.13,2.46,3.38,3.53,3.38,3.18,2.87,2.83,2.72,2.59,2.8,3.11,3.59,3.57, WEST
-123,45.5, WIND ,2157,-999,31.88,3.57,2.66,2.01,2.9,3.04,2.9,2.8,2.56,2.43,2.21,2.09,2.23,2.52,3.11,3.08, WEST
-123,46, WIND ,2137,-999,46.1,4.98,3.84,3.12,4.29,4.23,3.8,3.58,3.56,3.74,3.68,3.4,3.3,3.52,4.41,4.57, WEST
-123,46.5, WIND ,2118,-999,47.77,5.61,3.98,2.94,4.61,4.61,4.22,3.89,3.57,3.55,3.22,3.02,3.27,3.88,4.95,4.97, WEST
-123,47, WIND ,2098,-999,44.34,4.86,3.7,2.9,4.13,4.16,3.9,3.65,3.42,3.53,3.33,3.05,3.08,3.47,4.31,4.32, WEST
-123,47.5, WIND ,2078,-999,42.1,5.05,3.51,2.43,4.05,4.13,3.97,3.65,3.07,3.02,2.63,2.48,2.85,3.54,4.42,4.29, WEST
-123,48, WIND ,1189,-999,45.95,6.14,3.83,2.08,5.13,5.03,4.53,3.85,3.03,2.73,2.23,2.18,2.71,3.95,5.27,5.31, WEST
-123,48.5, WIND ,1328,-999,36.31,4.99,3.03,1.66,3.92,3.81,3.5,2.92,2.31,2.09,1.84,1.74,2.05,3.12,4.39,4.62, WEST
-122.5,38, WIND ,2211,-999,43.94,4.71,3.66,2.72,3.53,3.73,4.01,4.11,4.29,4.06,3.71,3.55,3.23,2.98,3.28,3.47, WEST
-122.5,41.5, WIND ,2306,-999,46.69,5.43,3.89,2.73,4.58,4.69,4.49,4.08,3.76,3.41,2.83,2.97,3.11,3.61,4.35,4.8, WEST
-122.5,42, WIND ,2288,-999,39.36,4.1,3.28,2.68,3.54,3.63,3.43,3.33,3.32,3.28,2.9,2.84,2.87,3.09,3.42,3.7, WEST
-122.5,42.5, WIND ,2269,-999,45.31,4.81,3.78,3.07,4.27,4.28,3.88,3.77,3.81,3.74,3.34,3.25,3.23,3.43,3.94,4.36, WEST
-122.5,43, WIND ,2251,-999,47.3,5.27,3.94,3.13,4.55,4.5,3.94,3.68,3.78,3.88,3.63,3.44,3.33,3.49,4.28,4.8, WEST
-122.5,43.5, WIND ,2233,-999,47.08,5.68,3.92,2.88,4.72,4.7,4.16,3.74,3.55,3.5,3.16,3.02,3.11,3.66,4.7,5.05, WEST
-122.5,44, WIND ,2214,-999,48.32,5.7,4.03,2.94,4.72,4.8,4.39,4.05,3.73,3.63,3.2,3.04,3.23,3.83,4.76,4.95, WEST
-122.5,44.5, WIND ,2195,-999,52.01,6.43,4.33,2.9,5.37,5.41,4.86,4.36,3.84,3.57,3.06,3,3.33,4.19,5.39,5.61, WEST
-122.5,45, WIND ,2176,-999,41.34,4.83,3.44,2.57,3.87,4.03,3.79,3.49,3.14,3.06,2.8,2.68,2.87,3.37,4.13,4.11, WEST
-122.5,45.5, WIND ,2157,-999,40.28,4.55,3.36,2.54,3.88,3.93,3.63,3.44,3.17,3,2.75,2.63,2.76,3.13,3.93,4.02, WEST
-122.5,46, WIND ,2137,-999,37.4,3.97,3.12,2.52,3.45,3.47,3.2,3.03,2.95,2.97,2.89,2.72,2.72,2.86,3.52,3.62, WEST
-122.5,46.5, WIND ,2118,-999,44.27,5.22,3.69,2.71,4.3,4.31,3.94,3.59,3.33,3.32,2.97,2.79,3.01,3.56,4.58,4.58, WEST
-122.5,47, WIND ,2098,-999,40.77,4.75,3.4,2.42,3.87,3.97,3.85,3.55,3.08,3.07,2.67,2.47,2.78,3.34,4.12,3.98, WEST
-122.5,47.5, WIND ,2078,-999,53.38,6.24,4.45,3.23,5.02,5.05,4.96,4.68,4,3.98,3.48,3.32,3.73,4.48,5.42,5.26, WEST
-122.5,48, WIND ,2058,-999,39.21,5.25,3.27,1.89,4.19,4.16,3.84,3.33,2.6,2.4,2.07,1.96,2.34,3.34,4.48,4.5, WEST
-122.5,48.5, WIND ,2038,-999,39.57,5.37,3.3,1.88,4.2,4.12,3.8,3.17,2.54,2.33,2.09,1.96,2.3,3.43,4.68,4.93, WEST
-122,36.5, WIND ,2201,-999,55.03,5.93,4.59,3.4,4.49,4.86,5.01,5.25,5.26,4.83,4.41,4.35,3.74,3.95,4.5,4.38, WEST
-122,40, WIND ,2359,-999,53.66,6.06,4.47,3.27,5.26,5.32,5.07,4.64,4.23,4.18,3.52,3.76,3.6,3.99,4.76,5.34, WEST
-122,40.5, WIND ,2341,-999,50.59,5.76,4.22,3.13,4.9,5.04,4.81,4.4,4.01,3.87,3.34,3.53,3.5,3.8,4.36,5.04, WEST
-122,41, WIND ,2324,-999,41.85,4.33,3.49,2.86,3.69,3.75,3.87,3.75,3.49,3.31,2.95,3.2,3.18,3.39,3.52,3.75, WEST
-122,42.5, WIND ,2269,-999,41.33,4.21,3.44,2.87,3.63,3.74,3.59,3.53,3.57,3.52,3.16,3.1,3.03,3.14,3.52,3.8, WEST
-122,43, WIND ,2251,-999,43.74,4.79,3.64,2.72,4.04,4.2,4.06,3.84,3.65,3.42,2.85,2.85,3.04,3.49,4.1,4.2, WEST
-122,43.5, WIND ,2233,-999,46.96,5.14,3.91,2.87,4.36,4.5,4.36,4.18,3.95,3.7,3.04,2.99,3.22,3.76,4.42,4.47, WEST
-122,44, WIND ,2214,-999,53.77,6.79,4.48,2.83,5.8,5.78,5.12,4.44,3.89,3.58,2.96,2.96,3.31,4.33,5.65,5.95, WEST
-122,44.5, WIND ,2195,-999,51.97,6.58,4.33,2.96,5.46,5.4,4.74,4.13,3.72,3.54,3.2,3.07,3.28,4.15,5.48,5.81, WEST
-122,45, WIND ,2176,-999,53.32,6.54,4.44,3.08,5.49,5.45,4.93,4.38,3.93,3.75,3.31,3.17,3.42,4.25,5.52,5.73, WEST
-122,45.5, WIND ,2157,-999,48.27,5.03,4.02,3.23,4.35,4.41,4.26,4.15,4.05,4,3.65,3.51,3.49,3.75,4.32,4.31, WEST
-122,46, WIND ,2137,-999,56.88,6.19,4.74,3.66,5.53,5.5,5.04,4.7,4.47,4.41,4,3.84,4,4.54,5.38,5.46, WEST
-122,46.5, WIND ,2118,-999,51.09,6.28,4.26,2.87,5.41,5.29,4.68,4.09,3.67,3.57,3.07,2.97,3.31,4.15,5.38,5.51, WEST
-122,47, WIND ,2098,-999,50.29,6.56,4.19,2.51,5.43,5.33,4.85,4.16,3.46,3.31,2.74,2.6,3.08,4.16,5.55,5.62, WEST
-122,47.5, WIND ,2078,-999,41.06,4.85,3.42,2.47,3.79,3.88,3.85,3.55,3.01,3.03,2.71,2.55,2.86,3.49,4.24,4.1, WEST
-122,48, WIND ,2058,-999,38.49,4.98,3.21,2.09,3.98,3.87,3.61,3.19,2.61,2.55,2.32,2.18,2.36,3.17,4.3,4.37, WEST
-122,48.5, WIND ,2038,-999,38.27,5.02,3.19,1.96,4.09,3.97,3.64,3.16,2.53,2.4,2.14,2.02,2.27,3.21,4.38,4.47, WEST
-121.5,36, WIND ,2492,-999,44.5,4.81,3.71,2.75,3.7,3.94,4.05,4.3,4.39,3.94,3.51,3.39,3.04,3.07,3.61,3.55, WEST
-121.5,39, WIND ,2393,-999,31.6,3.41,2.63,2.06,2.83,2.9,2.8,2.68,2.63,2.71,2.35,2.51,2.45,2.32,2.58,2.85, WEST
-121.5,39.5, WIND ,2376,-999,33.96,3.88,2.83,2.15,3.17,3.32,3.14,2.89,2.71,2.71,2.38,2.62,2.47,2.43,2.85,3.27, WEST
-121.5,40, WIND ,2359,-999,48.12,5.54,4.01,2.99,4.87,4.87,4.52,4.08,3.72,3.48,3.09,3.34,3.2,3.64,4.34,4.98, WEST
-121.5,40.5, WIND ,2341,-999,38.55,4.53,3.21,2.35,3.69,3.88,3.72,3.36,3.07,2.83,2.49,2.78,2.64,2.83,3.42,3.86, WEST
-121.5,41, WIND ,2324,-999,39.16,3.89,3.26,2.74,3.25,3.33,3.52,3.56,3.39,3.24,2.95,3.09,3,3.2,3.27,3.35, WEST
-121.5,42.5, WIND ,2269,-999,43.38,4.41,3.61,2.98,3.76,3.94,3.92,3.81,3.68,3.57,3.19,3.18,3.19,3.45,3.78,3.9, WEST
-121.5,43, WIND ,2251,-999,58.05,6.98,4.84,3.17,5.95,5.99,5.61,4.98,4.44,4.04,3.33,3.37,3.71,4.59,5.83,6.23, WEST
-121.5,43.5, WIND ,2233,-999,47,5.19,3.92,2.86,4.42,4.55,4.36,4.16,3.91,3.67,3.04,2.96,3.19,3.77,4.46,4.52, WEST
-121.5,46, WIND ,2137,-999,49.56,4.88,4.13,3.39,4.37,4.29,4.02,4.1,4.24,4.4,4.32,4.04,3.72,3.64,4.14,4.27, WEST
-121.5,46.5, WIND ,2118,-999,54.75,6.64,4.56,3.06,5.76,5.61,5.08,4.49,4,3.88,3.31,3.19,3.53,4.45,5.66,5.8, WEST
-121.5,47, WIND ,2098,-999,51.66,5.25,4.3,3.57,4.81,4.58,4.23,4.13,4.28,4.48,4.17,3.91,3.81,4.01,4.56,4.71, WEST
-121.5,47.5, WIND ,2078,-999,50.73,5.39,4.23,3.42,5.04,4.74,4.19,4.01,4.02,4.17,3.91,3.68,3.6,3.9,4.61,4.84, WEST
-121.5,48.5, WIND ,2038,-999,44.61,5.87,3.72,2.22,4.84,4.71,4.27,3.64,2.9,2.7,2.4,2.29,2.68,3.84,5.1,5.25, WEST
-121,35.5, WIND ,2508,-999,43.32,4.64,3.61,2.7,3.68,3.87,3.95,4.19,4.23,3.72,3.41,3.3,3.03,2.92,3.46,3.55, WEST
-121,36, WIND ,2492,-999,40.3,4.03,3.36,2.68,3.52,3.64,3.54,3.49,3.53,3.34,3.48,3.32,3,2.81,3.26,3.35, WEST
-121,38, WIND ,2427,-999,37.6,3.85,3.13,2.49,3.17,3.18,3.14,3.19,3.38,3.3,3.31,3.19,2.92,2.75,2.95,3.13, WEST
-121,38.5, WIND ,2410,-999,30.23,3.16,2.52,1.71,2.15,2.27,2.33,2.46,2.75,3.04,3.05,2.98,2.75,2.26,2.06,2.14, WEST
-121,39, WIND ,2393,-999,33,3.34,2.75,2.22,2.77,2.86,2.82,2.77,2.8,2.95,2.68,2.75,2.69,2.5,2.63,2.79, WEST
-121,39.5, WIND ,2376,-999,38.39,4.22,3.2,2.49,3.52,3.62,3.58,3.38,3.19,3.04,2.63,2.9,2.83,2.86,3.25,3.59, WEST
-121,40, WIND ,2359,-999,51.98,5.77,4.33,3.28,4.94,4.97,4.92,4.62,4.27,3.96,3.47,3.6,3.46,3.99,4.71,5.08, WEST
-121,42, WIND ,2288,-999,38.71,3.86,3.23,2.69,3.29,3.44,3.49,3.45,3.42,3.25,2.9,2.89,2.84,2.98,3.28,3.47, WEST
-121,42.5, WIND ,2269,-999,43.64,4.62,3.64,2.87,3.8,4.03,4.1,3.92,3.69,3.5,3.07,3.07,3.12,3.45,3.87,4.01, WEST
-121,47, WIND ,2098,-999,42.71,4.47,3.56,2.64,2.96,3.17,3.53,3.85,4.01,4.2,4.1,3.84,3.49,3.28,3.28,2.99, WEST
-121,47.5, WIND ,2078,-999,48.09,5.31,4.01,3.1,4.83,4.6,4.17,3.87,3.7,3.76,3.44,3.23,3.32,3.81,4.62,4.74, WEST
-120.5,34.5, WIND ,2539,-999,65.42,7.58,5.45,3.86,5.32,5.82,6.3,7.01,6.77,5.52,4.68,4.56,4.47,4.51,5.24,5.22, WEST
-120.5,35, WIND ,2524,-999,58.99,6.54,4.92,3.66,4.71,5.08,5.41,6,5.99,5.21,4.55,4.42,4.12,4.14,4.69,4.66, WEST
-120.5,37.5, WIND ,2444,-999,46.76,4.77,3.9,2.92,3.54,3.76,3.8,4.08,4.4,4.35,4.38,4.26,3.83,3.42,3.47,3.47, WEST
-120.5,38, WIND ,2427,-999,38.92,4.3,3.24,2.64,3.65,3.72,3.47,3.31,3.31,3.02,2.95,2.94,2.8,2.81,3.28,3.67, WEST
-120.5,38.5, WIND ,2410,-999,34.62,4.4,2.88,2.01,3.63,3.7,3.37,2.89,2.68,2.33,2.05,2.18,2.29,2.56,3.21,3.74, WEST
-120.5,39, WIND ,2393,-999,39.41,4.87,3.28,2.26,4.05,4.09,3.86,3.43,3.14,2.73,2.33,2.5,2.53,2.93,3.64,4.17, WEST
-120.5,39.5, WIND ,2376,-999,42.39,5.07,3.53,2.39,4.25,4.34,4.18,3.78,3.45,3.06,2.56,2.6,2.61,3.16,3.95,4.46, WEST
-120.5,44, WIND ,2214,-999,38.57,3.82,3.21,2.62,3.25,3.37,3.33,3.36,3.45,3.44,3.19,2.88,2.7,2.85,3.3,3.43, WEST
