-124.5,42.5, WIND ,2269,-999,66.75,7.34,5.56,4.14,6.1,6.36,5.79,5.27,5.27,5.59,5.42,4.86,4.68,5.18,5.73,6.49, WEST
-120.5,47.5, WIND ,2078,-999,41.65,4.21,3.47,2.75,3.09,3.27,3.64,3.84,3.76,3.82,3.64,3.4,3.29,3.32,3.43,3.16, WEST
-120.5,48, WIND ,2058,-999,37.08,3.87,3.09,2.29,2.52,2.84,3.38,3.6,3.38,3.39,3.17,2.96,2.99,3.09,3.1,2.67, WEST
-120.5,48.5, WIND ,2038,-999,47.81,5.08,3.98,3.05,4.3,4.29,4.39,4.3,3.94,3.82,3.34,3.17,3.49,4.01,4.43,4.34, WEST
-120,37, WIND ,2460,-999,35.85,3.91,2.99,1.96,2.34,2.59,2.76,3.17,3.56,3.59,3.72,3.63,3.23,2.71,2.41,2.16, WEST
-120,37.5, WIND ,2444,-999,26.36,3.13,2.2,1.53,2.61,2.72,2.57,2.38,2.29,1.93,1.7,1.69,1.67,1.88,2.34,2.59, WEST
-120,38, WIND ,2427,-999,35.67,4.06,2.97,2.29,3.41,3.45,3.36,3.08,2.93,2.72,2.41,2.47,2.54,2.66,3.09,3.55, WEST
-120,38.5, WIND ,2410,-999,47.53,5.5,3.96,2.77,4.58,4.66,4.63,4.31,3.95,3.52,2.99,3.05,3.05,3.51,4.45,4.85, WEST
-120,48.5, WIND ,2038,-999,35.38,3.68,2.95,2.25,2.44,2.71,3.26,3.45,3.18,3.13,2.91,2.75,2.8,3.01,3.06,2.68, WEST
-119.5,36, WIND ,2492,-999,27.25,3.24,2.27,1.26,1.53,1.81,2.01,2.44,2.93,2.96,3.08,2.99,2.58,1.91,1.64,1.37, WEST
-119.5,36.5, WIND ,2476,-999,25.88,2.83,2.16,1.48,1.8,2,2.1,2.38,2.66,2.53,2.53,2.46,2.15,1.8,1.79,1.68, WEST
-119.5,37, WIND ,2460,-999,32.07,3.32,2.67,1.9,2.21,2.47,2.56,2.83,3.1,3.07,3.16,3.09,2.82,2.47,2.23,2.05, WEST
-119.5,37.5, WIND ,2444,-999,47.72,5.52,3.98,2.95,4.69,4.76,4.56,4.19,3.85,3.52,3.17,3.22,3.21,3.45,4.33,4.76, WEST
-119.5,43.5, WIND ,2233,-999,36.94,3.76,3.08,2.46,3.09,3.21,3.44,3.48,3.31,3.14,2.78,2.62,2.65,2.9,3.19,3.12, WEST
-119.5,44, WIND ,2214,-999,44.11,4.49,3.68,2.94,3.9,4.02,4.03,3.95,3.79,3.61,3.27,3.07,3.08,3.41,3.93,4.04, WEST
-119.5,44.5, WIND ,2195,-999,54.89,6.23,4.57,3.27,5.38,5.37,5.14,4.75,4.39,4.06,3.56,3.41,3.58,4.32,5.36,5.56, WEST
-119,35.5, WIND ,2508,-999,39.69,4.44,3.31,2.31,2.65,2.87,3.1,3.79,4.23,4.04,3.99,3.78,3.31,2.77,2.61,2.54, WEST
-119,36, WIND ,2492,-999,29.39,3.46,2.45,1.39,1.66,1.94,2.16,2.67,3.14,3.14,3.29,3.22,2.83,2.08,1.75,1.5, WEST
-119,36.5, WIND ,2476,-999,31.33,3.34,2.61,1.8,2.09,2.34,2.47,2.81,3.11,3.03,3.1,3.1,2.82,2.34,2.15,1.98, WEST
-119,37, WIND ,2460,-999,26.5,2.79,2.21,1.76,2.33,2.49,2.42,2.43,2.38,2.08,2.06,2.07,1.94,1.93,2.15,2.23, WEST
-119,44, WIND ,2214,-999,49.03,5.22,4.09,3.08,4.63,4.64,4.61,4.41,4.08,3.76,3.33,3.2,3.35,3.87,4.53,4.61, WEST
-119,44.5, WIND ,2195,-999,47.02,4.86,3.92,3.06,4.3,4.3,4.3,4.25,3.99,3.71,3.33,3.2,3.3,3.71,4.29,4.36, WEST
-119,45, WIND ,2176,-999,41.28,4.13,3.44,2.85,3.63,3.66,3.59,3.59,3.5,3.38,3.2,3.05,2.99,3.19,3.71,3.79, WEST
-119,48, WIND ,2058,-999,38.89,4.05,3.24,2.49,2.66,2.94,3.62,3.78,3.45,3.41,3.22,3.08,3.07,3.28,3.4,2.97, WEST
-119,48.5, WIND ,2038,-999,38.4,4.05,3.2,2.53,2.9,3.16,3.64,3.66,3.26,3.06,2.85,2.8,2.95,3.36,3.56,3.22, WEST
-118.5,36, WIND ,2492,-999,41.59,4.44,3.47,2.67,3.83,3.92,3.84,3.83,3.66,3.28,3.08,3.01,2.95,3.01,3.52,3.65, WEST
-118.5,44.5, WIND ,2195,-999,45.71,4.65,3.81,3.04,4,4.08,4.2,4.19,3.94,3.69,3.36,3.19,3.26,3.61,4.08,4.1, WEST
-118.5,45, WIND ,2176,-999,52.24,5.84,4.35,3.12,5.2,5.11,4.83,4.53,4.1,3.78,3.37,3.27,3.51,4.15,5.11,5.27, WEST
-118.5,48, WIND ,2058,-999,37.17,3.87,3.1,2.37,2.54,2.84,3.46,3.6,3.3,3.24,3.09,2.95,2.95,3.14,3.24,2.82, WEST
-118.5,48.5, WIND ,2038,-999,35.37,3.65,2.95,2.36,2.56,2.8,3.32,3.36,3.05,2.91,2.74,2.69,2.79,3.08,3.18,2.89, WEST
-118,45, WIND ,2176,-999,43.73,4.89,3.64,2.73,4.34,4.18,3.89,3.72,3.44,3.18,2.98,2.82,2.91,3.36,4.29,4.63, WEST
-118,45.5, WIND ,2157,-999,38.38,4.16,3.2,2.47,3.68,3.64,3.41,3.29,3.03,2.83,2.71,2.61,2.64,2.97,3.69,3.89, WEST
-118,46, WIND ,2137,-999,53.33,6.22,4.44,3.2,5.33,5.2,4.9,4.61,4.06,3.79,3.45,3.41,3.63,4.28,5.29,5.38, WEST
-118,48, WIND ,2058,-999,39.69,4.16,3.31,2.64,2.92,3.21,3.77,3.81,3.43,3.29,3.06,2.97,3.1,3.38,3.57,3.19, WEST
-118,48.5, WIND ,2038,-999,37.26,3.85,3.1,2.5,2.77,3.01,3.5,3.54,3.19,3.04,2.83,2.79,2.91,3.21,3.39,3.08, WEST
-117.5,45, WIND ,2176,-999,34.68,3.58,2.89,2.34,2.95,3.07,3.14,3.09,2.87,2.71,2.64,2.48,2.51,2.74,3.22,3.26, WEST
-117.5,45.5, WIND ,2157,-999,41.53,4.72,3.46,2.48,4.09,4.1,3.87,3.63,3.17,2.9,2.65,2.61,2.84,3.4,4.15,4.13, WEST
-117.5,47.5, WIND ,2078,-999,40.94,4.32,3.41,2.72,3.23,3.44,3.82,3.87,3.49,3.35,3.07,2.99,3.14,3.47,3.71,3.38, WEST
-117.5,48, WIND ,2058,-999,39.64,4.12,3.3,2.66,2.96,3.19,3.71,3.82,3.47,3.32,3.07,3,3.14,3.35,3.47,3.14, WEST
-117.5,48.5, WIND ,2038,-999,36.82,3.8,3.07,2.48,2.74,2.96,3.44,3.5,3.17,3.01,2.82,2.77,2.9,3.18,3.32,3.03, WEST
-117,34, WIND ,2555,-999,35.27,3.49,2.94,2.33,2.97,3.02,3.11,3.18,3.2,3.12,3.06,3.02,2.8,2.44,2.56,2.78, WEST
-117,45, WIND ,2176,-999,38.14,3.99,3.18,2.53,3.15,3.37,3.57,3.51,3.23,2.99,2.82,2.73,2.81,3.09,3.48,3.39, WEST
-117,47, WIND ,2098,-999,43.3,4.65,3.61,2.86,3.67,3.79,3.97,3.94,3.52,3.34,3.09,3.06,3.25,3.62,4.13,3.91, WEST
-117,47.5, WIND ,2078,-999,40.89,4.28,3.41,2.72,3.1,3.33,3.8,3.94,3.57,3.41,3.12,3.04,3.2,3.47,3.62,3.28, WEST
-117,48, WIND ,2058,-999,40.78,4.25,3.4,2.73,3.04,3.27,3.8,3.93,3.59,3.41,3.14,3.09,3.23,3.46,3.57,3.25, WEST
-117,48.5, WIND ,2038,-999,42.29,4.39,3.52,2.84,3.37,3.54,3.91,4.01,3.62,3.44,3.11,3.02,3.23,3.62,3.84,3.57, WEST
-116.5,44.5, WIND ,2195,-999,33.85,3.43,2.82,2.03,2.19,2.55,3.06,3.2,3.11,3.05,3.05,2.9,2.8,2.73,2.74,2.48, WEST
-116.5,45, WIND ,2176,-999,40.88,4.47,3.41,2.58,3.64,3.83,3.87,3.66,3.29,2.93,2.71,2.76,3.01,3.44,3.9,3.83, WEST
-116.5,45.5, WIND ,2157,-999,34.27,3.76,2.86,2.21,3.21,3.22,3.08,2.99,2.74,2.52,2.36,2.3,2.43,2.75,3.31,3.37, WEST
-116.5,46.5, WIND ,2118,-999,33.09,3.25,2.76,2.35,2.65,2.68,2.92,3.03,2.8,2.69,2.61,2.61,2.64,2.65,2.9,2.91, WEST
-116.5,47, WIND ,2098,-999,48.44,5.36,4.04,3.03,4.4,4.42,4.45,4.38,3.86,3.58,3.24,3.21,3.53,4.07,4.71,4.58, WEST
-116.5,47.5, WIND ,2078,-999,50.54,5.46,4.21,3.25,4.29,4.45,4.65,4.78,4.28,4,3.54,3.46,3.76,4.28,4.69,4.36, WEST
-116.5,48, WIND ,2058,-999,47.32,4.99,3.94,3.11,3.94,4.1,4.3,4.47,4.06,3.83,3.42,3.29,3.54,4,4.33,4.03, WEST
-116.5,48.5, WIND ,2038,-999,41.15,4.26,3.43,2.77,3.22,3.4,3.78,3.92,3.56,3.38,3.06,2.97,3.18,3.55,3.7,3.41, WEST
-116,43.5, WIND ,2233,-999,39.48,4.03,3.29,2.62,3.33,3.42,3.63,3.62,3.45,3.26,3.01,2.75,2.83,3.03,3.51,3.64, WEST
-116,44, WIND ,2214,-999,40.46,4.16,3.37,2.74,3.45,3.58,3.79,3.73,3.46,3.17,3,2.98,3.02,3.21,3.55,3.51, WEST
-116,44.5, WIND ,2195,-999,35.09,3.6,2.92,2.3,2.57,2.89,3.27,3.31,3.11,2.92,2.82,2.78,2.79,2.86,2.98,2.79, WEST
-116,45, WIND ,2176,-999,51.99,5.81,4.33,3.1,4.96,5.06,4.94,4.53,4.02,3.55,3.21,3.34,3.71,4.38,5.11,5.18, WEST
-116,45.5, WIND ,2157,-999,42.29,4.89,3.52,2.43,4.22,4.21,3.94,3.67,3.24,2.83,2.54,2.55,2.91,3.5,4.28,4.39, WEST
-116,46, WIND ,2137,-999,38.18,4.04,3.18,2.48,3.47,3.52,3.45,3.44,3.16,2.9,2.64,2.57,2.83,3.12,3.56,3.53, WEST
-116,46.5, WIND ,2118,-999,32.08,3.22,2.67,2.22,2.63,2.63,2.85,2.97,2.76,2.63,2.45,2.38,2.53,2.6,2.84,2.82, WEST
-116,47, WIND ,2098,-999,53.09,5.98,4.42,3.21,5.09,4.99,4.81,4.73,4.17,3.81,3.41,3.37,3.8,4.49,5.23,5.18, WEST
-116,47.5, WIND ,2078,-999,51.52,5.6,4.29,3.28,4.53,4.56,4.68,4.75,4.24,3.95,3.52,3.47,3.81,4.38,4.92,4.71, WEST
-116,48, WIND ,2058,-999,48.74,5.12,4.06,3.19,4.2,4.28,4.35,4.55,4.11,3.86,3.48,3.34,3.65,4.15,4.51,4.26, WEST
-116,48.5, WIND ,2038,-999,45.4,4.67,3.78,3.04,3.79,3.9,4.07,4.28,3.93,3.72,3.32,3.18,3.43,3.86,4.07,3.84, WEST
-115.5,43.5, WIND ,2233,-999,45.87,4.65,3.82,3.01,4.09,4.08,4.18,4.18,3.92,3.71,3.4,3.17,3.31,3.59,4.04,4.2, WEST
-115.5,44, WIND ,2214,-999,44.84,4.88,3.74,2.84,4.19,4.23,4.31,4.03,3.65,3.28,3,3.05,3.25,3.6,4.1,4.15, WEST
-115.5,44.5, WIND ,2195,-999,48.81,5.26,4.07,3.09,4.57,4.62,4.57,4.25,3.87,3.53,3.21,3.32,3.64,4.1,4.58,4.56, WEST
-115.5,45, WIND ,2176,-999,52.41,5.78,4.37,3.21,5.09,5.07,4.85,4.48,4.07,3.68,3.31,3.42,3.85,4.44,5.04,5.1, WEST
-115.5,45.5, WIND ,2157,-999,42.35,4.78,3.53,2.5,4.18,4.14,3.89,3.7,3.34,2.92,2.61,2.61,3.02,3.54,4.16,4.24, WEST
-115.5,46, WIND ,2137,-999,41.42,4.23,3.45,2.76,3.7,3.72,3.69,3.75,3.52,3.22,2.91,2.85,3.14,3.44,3.75,3.71, WEST
-115.5,46.5, WIND ,2118,-999,38.37,4.04,3.2,2.56,3.28,3.32,3.47,3.58,3.27,3.03,2.77,2.69,2.93,3.18,3.5,3.34, WEST
-115.5,47, WIND ,2098,-999,55.66,6.31,4.64,3.33,5.47,5.29,4.98,4.89,4.33,3.95,3.53,3.49,3.96,4.72,5.52,5.52, WEST
-115.5,47.5, WIND ,2078,-999,53.26,5.7,4.44,3.41,4.81,4.79,4.74,4.9,4.4,4.07,3.66,3.56,3.94,4.54,5.03,4.82, WEST
-115.5,48, WIND ,2058,-999,44.27,4.53,3.69,3.01,3.61,3.74,3.86,4.19,3.87,3.64,3.35,3.21,3.42,3.77,3.94,3.67, WEST
-115.5,48.5, WIND ,2038,-999,43.47,4.51,3.62,2.92,3.56,3.68,3.84,4.16,3.83,3.61,3.24,3.09,3.29,3.71,3.87,3.57, WEST
-115,43.5, WIND ,2233,-999,47.05,4.8,3.92,3.15,4.16,4.14,4.37,4.4,4.1,3.84,3.5,3.35,3.51,3.75,3.97,3.97, WEST
-115,44, WIND ,2214,-999,46.16,4.92,3.85,3.01,4.33,4.29,4.33,4.07,3.74,3.43,3.15,3.22,3.43,3.75,4.16,4.26, WEST
-115,44.5, WIND ,2195,-999,54.25,5.94,4.52,3.38,5.19,5.15,5.07,4.68,4.25,3.87,3.51,3.64,3.97,4.56,5.17,5.2, WEST
-115,45, WIND ,2176,-999,52.91,5.98,4.41,3.15,5.26,5.2,4.92,4.48,4.04,3.61,3.24,3.36,3.79,4.47,5.2,5.34, WEST
-115,45.5, WIND ,2157,-999,42.21,4.51,3.52,2.64,3.93,3.96,3.82,3.75,3.46,3.05,2.74,2.76,3.16,3.59,3.99,4, WEST
-115,46, WIND ,2137,-999,42.91,4.39,3.58,2.85,3.85,3.84,3.83,3.87,3.61,3.26,2.97,2.94,3.28,3.64,3.93,3.91, WEST
-115,46.5, WIND ,2118,-999,47.81,5.17,3.98,3,4.49,4.43,4.27,4.3,3.85,3.48,3.17,3.12,3.55,4.09,4.55,4.49, WEST
-115,47, WIND ,2098,-999,39.92,4.05,3.33,2.72,3.37,3.42,3.48,3.72,3.42,3.14,2.92,2.85,3.11,3.44,3.61,3.43, WEST
-115,47.5, WIND ,2078,-999,43.51,4.48,3.63,2.95,3.62,3.68,3.78,4.11,3.77,3.51,3.23,3.12,3.36,3.73,3.92,3.68, WEST
-115,48, WIND ,2058,-999,37.63,3.91,3.14,2.52,2.82,2.98,3.27,3.68,3.43,3.22,2.97,2.82,2.93,3.23,3.31,2.97, WEST
-115,48.5, WIND ,2038,-999,42.6,4.4,3.55,2.89,3.43,3.58,3.74,4.07,3.76,3.53,3.22,3.09,3.25,3.65,3.8,3.49, WEST
-114.5,44.5, WIND ,2195,-999,52.89,5.65,4.41,3.45,5.03,4.96,4.83,4.56,4.19,3.88,3.6,3.68,3.95,4.4,4.88,4.94, WEST
-114.5,45, WIND ,2176,-999,42.13,4.32,3.51,2.81,3.7,3.76,3.76,3.81,3.59,3.23,2.94,2.96,3.28,3.6,3.79,3.72, WEST
-114.5,45.5, WIND ,2157,-999,38.54,3.84,3.21,2.63,3.26,3.3,3.4,3.54,3.37,3.04,2.77,2.72,3.01,3.29,3.42,3.41, WEST
-114.5,46, WIND ,2137,-999,49.13,5.33,4.09,3.03,4.63,4.59,4.46,4.36,3.95,3.51,3.14,3.17,3.62,4.23,4.73,4.74, WEST
-114.5,46.5, WIND ,2118,-999,52.66,5.91,4.39,3.13,5.24,5.08,4.7,4.54,4.05,3.64,3.27,3.26,3.79,4.57,5.24,5.28, WEST
-114.5,48.5, WIND ,2038,-999,45.04,4.65,3.75,3.06,3.59,3.77,3.95,4.29,3.97,3.73,3.44,3.29,3.42,3.87,4.04,3.68, WEST
-114,44, WIND ,2214,-999,54.99,5.83,4.58,3.62,5.29,5.1,5.08,4.8,4.44,4.13,3.81,3.87,4.07,4.42,4.92,5.07, WEST
-114,45.5, WIND ,2157,-999,35.99,3.55,3,2.5,2.99,3.02,3.17,3.31,3.17,2.86,2.65,2.61,2.83,3.07,3.16,3.15, WEST
-114,46, WIND ,2137,-999,49.44,5.4,4.12,3.04,4.76,4.71,4.43,4.26,3.85,3.46,3.14,3.17,3.65,4.35,4.83,4.85, WEST
-114,46.5, WIND ,2118,-999,48.18,5.11,4.02,3.08,4.49,4.42,4.23,4.28,3.88,3.5,3.24,3.22,3.62,4.2,4.58,4.53, WEST
-114,47, WIND ,2098,-999,41.43,4.18,3.45,2.88,3.47,3.55,3.62,3.89,3.58,3.29,3.13,3.05,3.22,3.54,3.64,3.48, WEST
-114,47.5, WIND ,2078,-999,44.86,4.76,3.74,2.92,3.92,3.96,3.9,4.13,3.75,3.44,3.19,3.1,3.33,3.9,4.25,3.97, WEST
-114,48, WIND ,2058,-999,50.18,5.32,4.18,3.25,4.31,4.4,4.39,4.67,4.23,3.95,3.6,3.43,3.67,4.39,4.77,4.35, WEST
-114,48.5, WIND ,2038,-999,67.86,7.63,5.65,4.16,6.51,6.24,5.82,5.84,5.31,5.07,4.63,4.42,4.7,5.86,6.85,6.63, WEST
-113.5,44.5, WIND ,2195,-999,45.41,4.59,3.78,3.05,4.04,4.03,4.08,4.12,3.89,3.52,3.21,3.28,3.54,3.83,3.94,3.92, WEST
-113.5,45, WIND ,2176,-999,35.7,3.54,2.97,2.47,2.95,3.01,3.13,3.31,3.19,2.89,2.66,2.61,2.83,3.07,3.07,2.99, WEST
-113.5,45.5, WIND ,2157,-999,59.91,6.8,4.99,3.46,6.07,5.91,5.53,5.18,4.6,4.05,3.59,3.7,4.25,5.17,5.88,5.99, WEST
-113.5,46, WIND ,2137,-999,61.72,7.04,5.14,3.49,6.33,6.1,5.59,5.24,4.62,4.07,3.6,3.72,4.36,5.45,6.28,6.37, WEST
-113.5,47, WIND ,2098,-999,40.26,4.14,3.36,2.74,3.24,3.41,3.55,3.9,3.6,3.29,3.09,2.98,3.14,3.46,3.43,3.19, WEST
-113.5,47.5, WIND ,2078,-999,64.69,7.35,5.39,3.91,6.41,6.12,5.59,5.53,4.98,4.62,4.23,4.14,4.53,5.59,6.52,6.43, WEST
-113.5,48, WIND ,2058,-999,60.15,6.65,5.01,3.66,5.62,5.54,5.34,5.45,4.86,4.48,4,3.84,4.22,5.22,5.94,5.64, WEST
-113,34.5, WIND ,2539,-999,38.91,3.93,3.24,2.59,2.97,3.15,3.41,3.59,3.73,3.78,3.23,3.03,3.22,2.93,2.92,2.94, WEST
-113,37.5, WIND ,2444,-999,35.93,3.85,2.99,2.23,2.46,2.8,3.3,3.61,3.59,3.55,2.96,2.77,3.06,2.78,2.58,2.48, WEST
-113,44.5, WIND ,2195,-999,47.89,4.79,3.99,3.28,4.05,4.07,4.22,4.34,4.16,3.81,3.48,3.58,3.83,4.12,4.15,4.06, WEST
-113,45.5, WIND ,2157,-999,44.55,4.7,3.71,2.71,4.22,4.19,4,3.91,3.58,3.15,2.79,2.88,3.3,3.97,4.31,4.25, WEST
-113,46, WIND ,2137,-999,56.65,6.3,4.72,3.36,5.66,5.47,5.06,4.9,4.38,3.87,3.47,3.57,4.08,4.97,5.57,5.66, WEST
-113,47, WIND ,2098,-999,46.36,4.82,3.86,3.1,3.92,4.04,4.1,4.4,4,3.65,3.39,3.3,3.51,4.03,4.12,3.9, WEST
-113,47.5, WIND ,2078,-999,64.28,7.34,5.36,3.92,6.32,6.03,5.51,5.45,4.96,4.63,4.29,4.19,4.51,5.57,6.47,6.36, WEST
-112.5,34, WIND ,2555,-999,36.17,3.71,3.01,2.29,2.59,2.73,2.96,3.33,3.55,3.61,3.45,3.14,3.04,2.68,2.54,2.55, WEST
-112.5,34.5, WIND ,2539,-999,43.44,4.44,3.62,2.85,3.42,3.61,3.92,4.12,4.2,4.11,3.4,3.12,3.45,3.32,3.36,3.41, WEST
-112.5,38.5, WIND ,2410,-999,44.71,4.68,3.73,2.85,3.46,3.68,4.19,4.33,4.17,4.05,3.46,3.31,3.6,3.45,3.49,3.52, WEST
-112.5,44.5, WIND ,2195,-999,49.01,4.99,4.08,3.26,4.19,4.28,4.33,4.33,4.28,3.93,3.44,3.54,3.86,4.24,4.35,4.25, WEST
-112.5,45.5, WIND ,2157,-999,58.56,6.71,4.88,3.37,5.97,5.78,5.34,4.95,4.42,3.89,3.48,3.62,4.11,5.09,5.87,6.03, WEST
-112.5,46, WIND ,2137,-999,46.99,4.9,3.92,3.06,4.23,4.23,4.13,4.33,4,3.51,3.2,3.25,3.55,4.09,4.29,4.2, WEST
-112.5,46.5, WIND ,2118,-999,45.78,4.71,3.81,3,4,4.08,4.01,4.24,3.93,3.52,3.2,3.18,3.48,4.03,4.11,3.99, WEST
-112,33.5, WIND ,2570,-999,24.12,2.74,2.01,1.29,1.49,1.66,1.91,2.26,2.48,2.56,2.66,2.42,2.14,1.71,1.44,1.38, WEST
-112,34, WIND ,2555,-999,42.61,4.35,3.55,2.79,3.17,3.29,3.54,3.97,4.19,4.18,3.91,3.51,3.43,3.16,3.11,3.16, WEST
-112,34.5, WIND ,2539,-999,36.43,3.77,3.04,2.4,2.83,2.97,3.2,3.5,3.61,3.52,2.99,2.69,2.86,2.73,2.71,2.8, WEST
