-124.5,42.5, WIND ,2269,-999,66.75,7.34,5.56,4.14,6.1,6.36,5.79,5.27,5.27,5.59,5.42,4.86,4.68,5.18,5.73,6.49, WEST
-112,35, WIND ,2524,-999,43.52,4.56,3.63,2.77,3.45,3.68,4.01,4.31,4.31,4.05,3.28,2.92,3.34,3.34,3.39,3.43, WEST
-112,40, WIND ,2359,-999,27.16,2.86,2.26,1.66,1.88,2.04,2.57,2.66,2.55,2.57,2.32,2.22,2.34,2.1,1.99,1.92, WEST
-112,40.5, WIND ,2341,-999,29.23,3.04,2.44,1.81,1.96,2.13,2.7,2.85,2.72,2.77,2.54,2.47,2.55,2.26,2.18,2.11, WEST
-112,41, WIND ,2324,-999,37.78,3.82,3.15,2.46,2.89,2.97,3.5,3.54,3.32,3.39,3.06,3,3.19,2.97,2.98,2.98, WEST
-112,41.5, WIND ,2306,-999,34.34,3.51,2.86,2.21,2.55,2.66,3.21,3.27,3.11,3.11,2.8,2.76,2.87,2.71,2.66,2.6, WEST
-112,45, WIND ,2176,-999,54.04,5.81,4.5,3.38,5.07,5.07,4.89,4.63,4.29,3.9,3.5,3.65,4.01,4.69,5.13,5.22, WEST
-111.5,33.5, WIND ,2570,-999,44.65,4.57,3.72,2.91,3.32,3.48,3.82,4.22,4.31,4.27,4.13,3.61,3.5,3.35,3.34,3.31, WEST
-111.5,34, WIND ,2555,-999,42.28,4.35,3.52,2.76,3.14,3.3,3.56,4,4.19,4.14,3.8,3.38,3.35,3.17,3.12,3.13, WEST
-111.5,34.5, WIND ,2539,-999,48.79,5.11,4.07,3.01,4.05,4.27,4.55,4.81,4.75,4.37,3.55,3.15,3.55,3.72,3.95,4.07, WEST
-111.5,39, WIND ,2393,-999,39.59,4.26,3.3,2.47,3.15,3.31,3.92,4.03,3.74,3.52,2.81,2.66,3.14,3.18,3.09,3.03, WEST
-111.5,39.5, WIND ,2376,-999,42.41,4.4,3.53,2.73,3.23,3.4,4.03,4.09,3.92,3.84,3.35,3.21,3.44,3.32,3.3,3.28, WEST
-111.5,40, WIND ,2359,-999,45.28,4.67,3.77,3.03,3.87,3.89,4.23,4.13,3.86,3.86,3.44,3.33,3.61,3.56,3.71,3.79, WEST
-111.5,40.5, WIND ,2341,-999,36,3.67,3,2.34,2.76,2.89,3.37,3.39,3.18,3.18,2.88,2.83,3.02,2.84,2.82,2.84, WEST
-111.5,42.5, WIND ,2269,-999,48.87,5.03,4.07,3.23,4.32,4.28,4.51,4.43,4.18,3.98,3.48,3.48,3.86,3.99,4.12,4.22, WEST
-111.5,43, WIND ,2251,-999,47.46,4.8,3.95,3.2,4.15,4.12,4.26,4.17,4.05,3.89,3.48,3.48,3.8,3.95,4.04,4.06, WEST
-111.5,44, WIND ,2214,-999,41.54,4.25,3.46,2.75,3.28,3.42,3.71,3.82,3.86,3.55,3.07,3.12,3.38,3.61,3.46,3.26, WEST
-111.5,44.5, WIND ,2195,-999,46.53,4.75,3.88,3.08,3.97,4.06,4.11,4.09,4.14,3.79,3.24,3.32,3.66,4.07,4.12,3.97, WEST
-111.5,45, WIND ,2176,-999,51.87,5.54,4.32,3.25,4.76,4.8,4.68,4.42,4.24,3.88,3.37,3.49,3.88,4.52,4.92,4.91, WEST
-111.5,46.5, WIND ,2118,-999,47.85,4.99,3.99,3.13,4.11,4.18,4.24,4.43,4.13,3.66,3.34,3.33,3.61,4.19,4.34,4.28, WEST
-111,31.5, WIND ,2628,-999,45,4.51,3.75,3.01,3.64,3.73,4.02,4.17,4.27,4.16,3.74,3.34,3.41,3.41,3.5,3.61, WEST
-111,33, WIND ,2585,-999,35.99,3.75,3,2.31,2.58,2.76,3.08,3.4,3.45,3.49,3.49,3.05,2.91,2.66,2.6,2.54, WEST
-111,33.5, WIND ,2570,-999,40.14,4.1,3.35,2.68,2.95,3.1,3.37,3.7,3.77,3.85,3.85,3.31,3.18,3.04,3.05,2.97, WEST
-111,34, WIND ,2555,-999,41.69,4.28,3.47,2.78,3.18,3.35,3.62,4.01,4.07,3.95,3.59,3.13,3.21,3.18,3.19,3.2, WEST
-111,40.5, WIND ,2341,-999,55.02,5.96,4.58,3.27,5.38,5.12,5.17,5.07,4.62,4.45,3.58,3.45,4.05,4.46,4.73,4.94, WEST
-111,42, WIND ,2288,-999,46.42,4.77,3.87,3.01,4.24,4.05,4.16,4.24,4.04,3.92,3.32,3.18,3.64,3.84,3.84,3.95, WEST
-111,42.5, WIND ,2269,-999,49.45,5.14,4.12,3.23,4.43,4.37,4.57,4.49,4.22,4.03,3.49,3.45,3.9,4.09,4.17,4.24, WEST
-111,43, WIND ,2251,-999,53.54,5.51,4.46,3.55,4.9,4.78,4.85,4.73,4.52,4.31,3.82,3.78,4.22,4.45,4.52,4.66, WEST
-111,44, WIND ,2214,-999,46.2,4.72,3.85,3.1,3.77,3.9,4.15,4.22,4.18,3.86,3.38,3.41,3.73,3.99,3.88,3.72, WEST
-111,44.5, WIND ,2195,-999,54.22,5.64,4.52,3.54,4.89,4.97,4.85,4.6,4.54,4.25,3.69,3.77,4.16,4.65,4.92,4.91, WEST
-111,45, WIND ,2176,-999,54.11,5.69,4.51,3.51,4.91,4.97,4.84,4.58,4.42,4.12,3.64,3.76,4.12,4.69,5.02,5.03, WEST
-111,45.5, WIND ,2157,-999,48.51,5.49,4.04,2.87,4.83,4.74,4.32,4.1,3.74,3.29,2.98,3.11,3.44,4.2,4.82,4.93, WEST
-111,46.5, WIND ,2118,-999,56.45,6.27,4.7,3.37,5.5,5.38,5.01,4.9,4.44,3.94,3.54,3.61,4.05,4.96,5.56,5.57, WEST
-110.5,32.5, WIND ,2599,-999,43.57,4.39,3.63,2.92,3.49,3.67,3.96,4.09,3.96,3.93,3.83,3.2,3.21,3.24,3.49,3.49, WEST
-110.5,33.5, WIND ,2570,-999,39.68,4.1,3.31,2.61,2.95,3.16,3.44,3.79,3.83,3.84,3.64,3.11,3.04,2.95,2.99,2.94, WEST
-110.5,34, WIND ,2555,-999,41.91,4.31,3.49,2.78,3.28,3.46,3.68,4.04,4.08,3.93,3.48,3.03,3.17,3.19,3.27,3.3, WEST
-110.5,40.5, WIND ,2341,-999,49.86,5.24,4.15,3.04,4.61,4.49,4.77,4.66,4.27,4.17,3.34,3.2,3.86,4.04,4.15,4.3, WEST
-110.5,43, WIND ,2251,-999,49.3,5.04,4.11,3.21,4.64,4.49,4.47,4.35,4.13,3.98,3.46,3.37,3.84,4.09,4.15,4.34, WEST
-110.5,43.5, WIND ,2233,-999,51.68,5.33,4.31,3.49,4.58,4.59,4.6,4.44,4.32,4.25,3.84,3.82,4.17,4.33,4.36,4.38, WEST
-110.5,44, WIND ,2214,-999,59.38,6.34,4.95,3.9,5.58,5.56,5.37,4.94,4.71,4.6,4.13,4.14,4.58,5,5.32,5.44, WEST
-110.5,44.5, WIND ,2195,-999,60.71,6.52,5.06,3.89,5.74,5.75,5.46,5.07,4.9,4.63,4.06,4.12,4.56,5.16,5.58,5.7, WEST
-110.5,45, WIND ,2176,-999,59.23,6.42,4.94,3.72,5.66,5.65,5.35,5,4.7,4.37,3.89,3.97,4.38,5.1,5.55,5.61, WEST
-110.5,46, WIND ,2137,-999,41.32,4.54,3.44,2.48,4.01,3.96,3.66,3.64,3.32,2.9,2.65,2.65,2.92,3.59,4.04,3.99, WEST
-110.5,46.5, WIND ,2118,-999,54.63,6.11,4.55,3.27,5.32,5.21,4.86,4.77,4.34,3.87,3.47,3.51,3.89,4.75,5.32,5.3, WEST
-110,33, WIND ,2585,-999,40.36,4.14,3.36,2.7,3.02,3.28,3.59,3.86,3.83,3.78,3.68,3.09,3.08,3.03,3.12,3, WEST
-110,33.5, WIND ,2570,-999,46.16,4.72,3.85,3.08,3.66,3.9,4.2,4.46,4.32,4.11,3.83,3.27,3.48,3.56,3.72,3.65, WEST
-110,37.5, WIND ,2444,-999,32.91,3.94,2.74,1.71,1.8,2.27,3.08,3.6,3.68,3.6,2.85,2.49,2.74,2.55,2.29,1.96, WEST
-110,40.5, WIND ,2341,-999,26.45,3.2,2.2,1.26,1.49,1.65,2.44,2.96,2.92,3,2.39,2.11,2.36,2.07,1.67,1.4, WEST
-110,43, WIND ,2251,-999,71.93,7.94,5.99,4.4,7.14,6.81,6.59,6.11,5.61,5.47,4.72,4.67,5.32,5.98,6.62,6.9, WEST
-110,43.5, WIND ,2233,-999,53.99,5.59,4.5,3.64,4.88,4.84,4.81,4.63,4.46,4.39,3.99,3.93,4.31,4.5,4.59,4.66, WEST
-110,44, WIND ,2214,-999,53.59,5.5,4.47,3.59,4.78,4.83,4.82,4.61,4.44,4.27,3.84,3.82,4.23,4.6,4.7,4.64, WEST
-110,44.5, WIND ,2195,-999,51.83,5.41,4.32,3.39,4.77,4.82,4.67,4.38,4.21,4,3.58,3.59,3.95,4.45,4.71,4.68, WEST
-110,45, WIND ,2176,-999,55.75,5.97,4.65,3.53,5.22,5.23,5,4.7,4.49,4.2,3.71,3.76,4.17,4.87,5.24,5.16, WEST
-109.5,31.5, WIND ,2628,-999,34.56,3.82,2.88,2.17,2.58,2.9,3.31,3.55,3.62,3.25,2.82,2.39,2.46,2.57,2.59,2.52, WEST
-109.5,33, WIND ,2585,-999,35.05,3.96,2.92,2.12,2.39,2.8,3.33,3.74,3.75,3.46,3.05,2.64,2.65,2.53,2.45,2.27, WEST
-109.5,33.5, WIND ,2570,-999,45.51,5.02,3.79,2.86,3.46,3.86,4.37,4.78,4.65,4.15,3.42,2.98,3.37,3.52,3.56,3.38, WEST
-109.5,42.5, WIND ,2269,-999,38.21,3.9,3.18,2.53,3.2,3.15,3.34,3.64,3.53,3.5,3,2.75,3.07,3.19,2.98,2.87, WEST
-109.5,43.5, WIND ,2233,-999,48.33,5.08,4.03,3.15,4.36,4.36,4.37,4.26,4.04,3.91,3.5,3.4,3.83,4.08,4.13,4.11, WEST
-109.5,45.5, WIND ,2157,-999,37.26,4.23,3.1,2.14,3.85,3.69,3.32,3.2,2.9,2.48,2.31,2.3,2.52,3.18,3.72,3.79, WEST
-109.5,46.5, WIND ,2118,-999,52.59,6.16,4.38,3.12,5.52,5.15,4.52,4.37,4.06,3.67,3.35,3.32,3.64,4.45,5.19,5.36, WEST
-109,33.5, WIND ,2570,-999,51.08,5.88,4.26,2.81,4.24,4.65,5.21,5.57,5.25,4.31,3.23,2.88,3.51,3.9,4.18,4.15, WEST
-109,39.5, WIND ,2376,-999,39.34,4.25,3.28,2.44,3,3.17,3.82,4.03,3.75,3.56,2.78,2.6,3.13,3.15,3.15,3.18, WEST
-109,45, WIND ,2176,-999,34.96,3.48,2.91,2.33,2.92,2.96,3.18,3.1,2.99,2.66,2.48,2.41,2.78,3.11,3.2,3.17, WEST
-108.5,33, WIND ,2585,-999,49.24,5.53,4.1,2.98,4.03,4.44,4.96,5.26,4.94,4.17,3.32,3.1,3.48,3.71,3.93,3.88, WEST
-108.5,35, WIND ,2524,-999,39.91,4.67,3.33,2.33,2.95,3.44,4.1,4.46,4.12,3.69,2.87,2.53,2.91,2.95,3.01,2.88, WEST
-108.5,37.5, WIND ,2444,-999,42.3,4.68,3.52,2.58,3.44,3.73,4.23,4.38,4.1,3.61,2.88,2.76,3.17,3.31,3.34,3.34, WEST
-108.5,38, WIND ,2427,-999,42.6,4.8,3.55,2.36,3.47,3.74,4.3,4.46,4.15,3.86,2.72,2.5,3.2,3.37,3.43,3.41, WEST
-108.5,39.5, WIND ,2376,-999,41.38,4.45,3.45,2.57,3.24,3.42,4.01,4.22,3.91,3.66,2.89,2.73,3.27,3.32,3.35,3.36, WEST
-108.5,45, WIND ,2176,-999,38.57,3.87,3.21,2.54,3.46,3.45,3.44,3.38,3.23,2.86,2.69,2.63,2.94,3.38,3.56,3.55, WEST
-108.5,46, WIND ,2137,-999,35.49,3.49,2.96,2.47,2.98,2.99,3.04,3.2,3.15,2.93,2.84,2.71,2.76,2.93,3.01,2.96, WEST
-108,33, WIND ,2585,-999,52.59,6.09,4.38,2.93,4.48,4.89,5.44,5.76,5.37,4.35,3.25,3.03,3.56,3.92,4.26,4.28, WEST
-108,38, WIND ,2427,-999,44.34,4.85,3.69,2.52,3.86,4.01,4.31,4.44,4.18,3.89,2.8,2.66,3.33,3.48,3.64,3.75, WEST
-108,38.5, WIND ,2410,-999,28.29,3.01,2.36,1.81,2.16,2.3,2.67,2.84,2.74,2.62,2.03,1.97,2.22,2.19,2.25,2.3, WEST
-108,39, WIND ,2393,-999,35.01,3.73,2.92,2.29,2.64,2.81,3.34,3.56,3.33,3.1,2.53,2.45,2.79,2.79,2.81,2.85, WEST
-108,39.5, WIND ,2376,-999,45.37,4.88,3.78,2.82,3.61,3.8,4.39,4.63,4.26,3.96,3.15,2.97,3.59,3.68,3.69,3.65, WEST
-108,40, WIND ,2359,-999,44.54,4.62,3.71,2.76,3.76,3.77,4.09,4.28,4.02,3.87,3.1,2.92,3.56,3.62,3.75,3.81, WEST
-108,44.5, WIND ,2195,-999,29.92,3.12,2.49,1.93,2,2.17,2.73,2.97,2.91,2.63,2.47,2.33,2.52,2.59,2.39,2.2, WEST
-107.5,37, WIND ,2460,-999,33.51,3.92,2.79,1.95,2.34,2.68,3.32,3.74,3.55,3.25,2.43,2.25,2.6,2.59,2.46,2.3, WEST
-107.5,38, WIND ,2427,-999,57.99,6.37,4.83,3,5.54,5.54,5.59,5.64,5.15,4.85,3.4,3.16,4.27,4.57,4.99,5.28, WEST
-107.5,38.5, WIND ,2410,-999,40.7,4.44,3.39,2.41,3.51,3.68,3.87,4.18,3.79,3.52,2.77,2.52,3.15,3.29,3.24,3.19, WEST
-107.5,39, WIND ,2393,-999,45.23,4.85,3.77,2.8,3.77,3.85,4.23,4.52,4.32,4.02,3.09,2.93,3.56,3.6,3.63,3.71, WEST
-107.5,39.5, WIND ,2376,-999,44.67,4.85,3.72,2.61,3.8,3.96,4.29,4.56,4.18,3.93,2.94,2.74,3.5,3.62,3.58,3.55, WEST
-107.5,40, WIND ,2359,-999,66.29,7.28,5.52,3.62,6.35,6.39,6.4,6.25,5.52,5.25,4.02,3.78,4.93,5.39,5.92,6.09, WEST
-107.5,40.5, WIND ,2341,-999,43.93,4.52,3.66,2.76,3.77,3.83,4.03,4.22,3.84,3.76,3.11,2.89,3.57,3.67,3.65,3.59, WEST
-107.5,41, WIND ,2324,-999,41,4.21,3.42,2.62,3.44,3.35,3.66,3.92,3.67,3.55,3.02,2.79,3.37,3.43,3.39,3.44, WEST
-107.5,44.5, WIND ,2195,-999,31.01,3.29,2.58,2.02,2.64,2.64,2.84,3.07,2.87,2.55,2.36,2.24,2.33,2.54,2.52,2.42, WEST
-107.5,45, WIND ,2176,-999,52.73,6.39,4.39,2.93,5.81,5.37,4.69,4.42,4.04,3.42,3.13,3.13,3.55,4.47,5.19,5.51, WEST
-107,35.5, WIND ,2508,-999,40.94,4.56,3.41,2.49,3.44,3.74,4.12,4.34,4,3.54,2.75,2.59,2.97,3.06,3.16,3.23, WEST
-107,36.5, WIND ,2476,-999,42.52,4.94,3.54,2.39,3.27,3.61,4.23,4.68,4.41,3.93,2.71,2.57,3.31,3.41,3.28,3.12, WEST
-107,37, WIND ,2460,-999,35.6,4.22,2.97,1.98,2.44,2.76,3.41,3.99,3.91,3.59,2.51,2.36,2.9,2.84,2.56,2.34, WEST
-107,37.5, WIND ,2444,-999,52.83,5.77,4.4,2.8,4.67,4.84,5.13,5.34,5.06,4.61,3.16,2.93,4.03,4.24,4.37,4.46, WEST
-107,38, WIND ,2427,-999,55.14,5.91,4.6,2.89,5.24,5.24,5.31,5.39,4.93,4.62,3.27,3.01,4.09,4.37,4.7,4.97, WEST
-107,39, WIND ,2393,-999,47.8,5.19,3.98,2.71,4.21,4.38,4.59,4.81,4.45,4.18,3.04,2.84,3.69,3.78,3.89,3.95, WEST
-107,40, WIND ,2359,-999,48.27,5.13,4.02,2.87,4.32,4.4,4.57,4.7,4.24,4.05,3.16,2.99,3.77,3.92,4.05,4.09, WEST
-107,40.5, WIND ,2341,-999,44.88,4.53,3.74,2.86,3.97,3.98,4.04,4.23,3.88,3.82,3.19,2.96,3.6,3.71,3.74,3.76, WEST
-107,45, WIND ,2176,-999,45.37,4.96,3.78,2.87,4.48,4.21,3.95,3.99,3.81,3.34,3.11,3.03,3.25,3.79,4.12,4.29, WEST
-107,45.5, WIND ,2157,-999,39.94,4.11,3.33,2.71,3.65,3.52,3.44,3.54,3.44,3.12,3,2.88,2.99,3.31,3.49,3.55, WEST
-107,46, WIND ,2137,-999,47.2,4.93,3.93,3.16,4.43,4.19,4.02,4.09,4,3.58,3.47,3.36,3.53,3.92,4.23,4.37, WEST
-106.5,36.5, WIND ,2476,-999,47.71,5.5,3.98,2.59,3.87,4.21,4.75,5.17,4.86,4.3,2.88,2.75,3.62,3.81,3.8,3.68, WEST
-106.5,38, WIND ,2427,-999,43.74,4.72,3.65,2.43,3.99,4.06,4.23,4.46,4.05,3.67,2.69,2.51,3.2,3.48,3.66,3.73, WEST
-106.5,39.5, WIND ,2376,-999,60.45,6.79,5.04,3.13,6.24,6.15,5.75,5.51,4.83,4.59,3.47,3.26,4.29,4.9,5.58,5.87, WEST
-106.5,40, WIND ,2359,-999,58.35,6.81,4.86,2.94,6.31,6.21,5.58,5.29,4.52,4.16,3.22,3.04,4,4.75,5.47,5.8, WEST
-106.5,41, WIND ,2324,-999,66.82,7.07,5.57,4.05,6.58,6.38,6.06,5.82,5.24,5.11,4.4,4.2,5.09,5.57,6.06,6.31, WEST
-106.5,45, WIND ,2176,-999,41.46,4.19,3.46,2.82,3.74,3.63,3.59,3.71,3.63,3.24,3.06,2.95,3.15,3.49,3.61,3.67, WEST
-106.5,45.5, WIND ,2157,-999,46.97,4.82,3.91,3.18,4.3,4.14,4.04,4.15,4.06,3.62,3.47,3.35,3.56,3.94,4.12,4.23, WEST
-106,32.5, WIND ,2599,-999,42.23,4.85,3.52,2.59,3.47,3.89,4.34,4.55,4.36,3.6,3.05,2.83,2.94,2.91,3.1,3.2, WEST
-106,33, WIND ,2585,-999,50.72,6.06,4.23,2.59,4.89,5.2,5.42,5.45,4.94,3.79,2.86,2.7,3.09,3.56,4.25,4.57, WEST
-106,35.5, WIND ,2508,-999,44.43,4.92,3.7,2.58,3.98,4.22,4.5,4.62,4.26,3.69,2.79,2.66,3.05,3.31,3.62,3.74, WEST
-106,38, WIND ,2427,-999,36.5,4.08,3.04,2.1,3.1,3.3,3.62,3.9,3.6,3.24,2.31,2.18,2.69,2.82,2.89,2.86, WEST
-106,38.5, WIND ,2410,-999,43.33,4.65,3.61,2.24,4.2,4.27,4.25,4.23,3.85,3.49,2.46,2.31,3,3.42,3.86,3.98, WEST
-106,40, WIND ,2359,-999,46.77,5.11,3.9,2.55,4.6,4.64,4.47,4.42,3.89,3.67,2.83,2.62,3.39,3.75,4.2,4.3, WEST
-106,40.5, WIND ,2341,-999,47.04,4.87,3.92,2.83,4.57,4.51,4.34,4.22,3.76,3.71,3.11,2.92,3.57,3.83,4.19,4.32, WEST
-106,42, WIND ,2288,-999,50.69,5.45,4.22,2.99,5.06,4.98,4.77,4.56,4.03,3.72,3.26,3.08,3.68,4.22,4.62,4.71, WEST
-106,45, WIND ,2176,-999,42.65,4.25,3.55,2.94,3.83,3.73,3.67,3.79,3.7,3.32,3.16,3.06,3.25,3.59,3.74,3.8, WEST
-105.5,35.5, WIND ,2508,-999,53.98,6.15,4.5,2.78,5.23,5.41,5.58,5.54,4.92,4.14,3.01,2.89,3.52,4.06,4.72,4.96, WEST
-105.5,36, WIND ,2492,-999,57.01,6.54,4.75,2.86,5.67,5.77,5.76,5.67,5.06,4.45,3.08,3.03,3.81,4.32,5.03,5.36, WEST
-105.5,36.5, WIND ,2476,-999,44.09,5.15,3.67,2.37,3.6,3.95,4.45,4.82,4.54,3.96,2.58,2.53,3.27,3.52,3.54,3.34, WEST
-105.5,37, WIND ,2460,-999,60.51,6.99,5.04,2.84,6.03,6.19,6.12,6.04,5.39,4.67,3.05,3.05,4.08,4.74,5.44,5.71, WEST
-105.5,37.5, WIND ,2444,-999,47.16,5.38,3.93,2.35,4.58,4.72,4.77,4.77,4.25,3.73,2.53,2.5,3.18,3.63,4.19,4.32, WEST
-105.5,38, WIND ,2427,-999,42.22,4.71,3.52,2.3,4.07,4.23,4.25,4.21,3.76,3.39,2.47,2.41,2.82,3.1,3.69,3.82, WEST
-105.5,38.5, WIND ,2410,-999,51,5.65,4.25,2.74,5.02,5.18,5.1,4.9,4.38,3.96,2.92,2.87,3.44,3.85,4.62,4.78, WEST
-105.5,39, WIND ,2393,-999,50.63,5.42,4.22,2.87,4.82,5.01,5,4.86,4.38,4,3.03,2.97,3.58,3.91,4.47,4.59, WEST
-105.5,41, WIND ,2324,-999,77.35,9.56,6.45,3.91,8.93,8.52,7.46,6.51,5.37,4.9,4.19,4.09,5.01,6.19,7.73,8.45, WEST
-105,32, WIND ,2614,-999,52.31,5.95,4.36,2.92,4.89,5.09,5.43,5.48,5.1,3.93,3.31,3.03,3.31,3.7,4.38,4.66, WEST
-105,36.5, WIND ,2476,-999,36.45,4.16,3.04,2.2,2.84,3.13,3.54,3.88,3.84,3.44,2.45,2.4,2.75,2.8,2.77,2.61, WEST
-105,44, WIND ,2214,-999,41.43,4.14,3.45,2.86,3.45,3.46,3.69,3.92,3.76,3.42,3.14,3.09,3.31,3.53,3.37,3.3, WEST
-105,44.5, WIND ,2195,-999,50.43,5.34,4.2,3.19,4.9,4.66,4.4,4.36,4.12,3.64,3.41,3.36,3.73,4.36,4.65,4.85, WEST
